Filename;Date;Time;Flag;Multiple;Species;Code;Confidence level;
P1140697.JPG;2017.03.28;18:34:18;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140698.JPG;2017.03.28;18:51:17;;;Myotis nattereri;Mnat;92.3;
P1140699.JPG;2017.03.28;19:05:55;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140700.JPG;2017.03.28;19:10:19;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140701.JPG;2017.03.28;19:10:55;unsure;;Barbastella barbastellus;Bbar;66.5;
P1140702.JPG;2017.03.28;19:13:41;;multiple;Plecotus auritus_Plecotus austriacus;;100.0;
P1140702.JPG;2017.03.28;19:13:41;;multiple;Plecotus auritus_Plecotus austriacus;;99.9;
P1140703.JPG;2017.03.28;19:17:50;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140704.JPG;2017.03.28;19:17:51;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140705.JPG;2017.03.28;19:20:38;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140706.JPG;2017.03.28;19:24:07;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140707.JPG;2017.03.28;19:28:17;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140708.JPG;2017.03.28;19:33:56;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140709.JPG;2017.03.28;19:44:06;;;Barbastella barbastellus;Bbar;99.9;
P1140710.JPG;2017.03.28;20:29:39;;;Myotis nattereri;Mnat;99.5;
P1140711.JPG;2017.03.28;20:38:15;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140712.JPG;2017.03.28;20:44:40;;;Myotis nattereri;Mnat;99.8;
P1140713.JPG;2017.03.28;21:19:14;;;Myotis nattereri;Mnat;99.1;
P1140714.JPG;2017.03.28;22:01:11;;;Barbastella barbastellus;Bbar;92.6;
P1140715.JPG;2017.03.28;22:51:28;;;Myotis myotis_Myotis blythii;;98.1;
P1140716.JPG;2017.03.29;00:11:20;;;Myotis nattereri;Mnat;99.9;
P1140717.JPG;2017.03.29;00:24:39;;;Myotis nattereri;Mnat;99.1;
P1140718.JPG;2017.03.29;00:29:52;;;Barbastella barbastellus;Bbar;99.1;
P1140719.JPG;2017.03.29;00:38:06;;;Barbastella barbastellus;Bbar;99.9;
P1140720.JPG;2017.03.29;00:54:59;;;Barbastella barbastellus;Bbar;99.1;
P1140721.JPG;2017.03.29;01:36:49;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140722.JPG;2017.03.29;01:40:21;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140723.JPG;2017.03.29;02:04:51;;;Myotis daubentonii;Mdau;100.0;
P1140724.JPG;2017.03.29;02:05:19;;;Barbastella barbastellus;Bbar;99.9;
P1140725.JPG;2017.03.29;02:48:22;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140726.JPG;2017.03.29;02:55:16;;;Barbastella barbastellus;Bbar;98.4;
P1140727.JPG;2017.03.29;02:56:09;;;Barbastella barbastellus;Bbar;99.2;
P1140728.JPG;2017.03.29;02:57:03;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140729.JPG;2017.03.29;02:59:52;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140730.JPG;2017.03.29;03:04:49;;;Myotis nattereri;Mnat;90.0;
P1140731.JPG;2017.03.29;03:12:26;;;Myotis daubentonii;Mdau;100.0;
P1140732.JPG;2017.03.29;03:19:07;;;Myotis daubentonii;Mdau;99.9;
P1140733.JPG;2017.03.29;03:30:52;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140734.JPG;2017.03.29;03:45:03;unsure;;Myotis myotis_Myotis blythii;;48.7;
P1140735.JPG;2017.03.29;03:49:16;;;Barbastella barbastellus;Bbar;100.0;
P1140736.JPG;2017.03.29;03:49:37;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140737.JPG;2017.03.29;03:51:52;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140738.JPG;2017.03.29;03:59:39;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140739.JPG;2017.03.29;03:59:46;;;Myotis daubentonii;Mdau;94.0;
P1140740.JPG;2017.03.29;04:00:58;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140741.JPG;2017.03.29;04:02:14;;;Myotis daubentonii;Mdau;100.0;
P1140742.JPG;2017.03.29;04:02:39;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140743.JPG;2017.03.29;04:06:57;;;Myotis nattereri;Mnat;99.8;
P1140744.JPG;2017.03.29;04:07:48;;;Plecotus auritus_Plecotus austriacus;;99.6;
P1140745.JPG;2017.03.29;04:19:22;;;Plecotus auritus_Plecotus austriacus;;97.1;
P1140746.JPG;2017.03.29;04:27:36;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140747.JPG;2017.03.29;04:49:42;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140748.JPG;2017.03.29;04:56:55;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140749.JPG;2017.03.29;04:59:17;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140750.JPG;2017.03.29;06:01:20;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140751.JPG;2017.03.29;06:08:37;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140752.JPG;2017.03.29;06:08:38;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140753.JPG;2017.03.29;06:10:02;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140754.JPG;2017.03.29;06:52:08;;;Myotis nattereri;Mnat;97.3;
P1140755.JPG;2017.03.29;07:03:08;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140756.JPG;2017.03.29;07:18:25;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140757.JPG;2017.03.29;07:31:37;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140758.JPG;2017.03.29;07:49:35;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140759.JPG;2017.03.29;07:52:43;;multiple;Myotis daubentonii;Mdau;100.0;
P1140759.JPG;2017.03.29;07:52:43;;multiple;Myotis daubentonii;Mdau;99.9;
P1140760.JPG;2017.03.29;08:18:15;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140761.JPG;2017.03.29;08:20:43;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140762.JPG;2017.03.29;09:16:06;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140763.JPG;2017.03.29;10:30:21;;;Myotis daubentonii;Mdau;100.0;
P1140764.JPG;2017.03.29;12:29:11;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140765.JPG;2017.03.29;12:47:40;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140766.JPG;2017.03.29;15:28:03;;;Myotis myotis_Myotis blythii;;100.0;
P1140767.JPG;2017.03.29;15:51:50;;;Myotis nattereri;Mnat;99.9;
P1140768.JPG;2017.03.29;16:03:45;;;Myotis myotis_Myotis blythii;;100.0;
P1140769.JPG;2017.03.29;16:18:21;;;Myotis myotis_Myotis blythii;;100.0;
P1140770.JPG;2017.03.29;16:25:54;;;Myotis daubentonii;Mdau;100.0;
P1140771.JPG;2017.03.29;18:01:45;;;Myotis nattereri;Mnat;100.0;
P1140772.JPG;2017.03.29;18:02:46;;;Myotis nattereri;Mnat;99.8;
P1140773.JPG;2017.03.29;18:07:40;;;Myotis nattereri;Mnat;83.6;
P1140774.JPG;2017.03.29;18:09:09;;;Myotis nattereri;Mnat;99.9;
P1140775.JPG;2017.03.29;18:15:11;;;Myotis nattereri;Mnat;99.9;
P1140776.JPG;2017.03.29;18:22:25;;;Myotis nattereri;Mnat;100.0;
P1140777.JPG;2017.03.29;18:25:15;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140778.JPG;2017.03.29;18:25:52;;;Myotis nattereri;Mnat;97.7;
P1140779.JPG;2017.03.29;18:34:03;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140780.JPG;2017.03.29;18:43:15;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140781.JPG;2017.03.29;18:45:19;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140782.JPG;2017.03.29;18:48:53;;;Myotis nattereri;Mnat;81.0;
P1140783.JPG;2017.03.29;18:52:29;;;Myotis nattereri;Mnat;99.8;
P1140784.JPG;2017.03.29;19:06:28;;;Myotis nattereri;Mnat;99.6;
P1140785.JPG;2017.03.29;19:08:41;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140786.JPG;2017.03.29;19:24:40;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140787.JPG;2017.03.29;19:27:14;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140788.JPG;2017.03.29;19:30:24;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140789.JPG;2017.03.29;19:55:56;;;Myotis daubentonii;Mdau;99.8;
P1140790.JPG;2017.03.29;19:57:26;;empty;;;;
P1140791.JPG;2017.03.29;20:05:40;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140792.JPG;2017.03.29;20:36:37;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140793.JPG;2017.03.29;20:40:26;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140794.JPG;2017.03.29;20:57:56;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140795.JPG;2017.03.29;21:13:04;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140796.JPG;2017.03.29;21:35:47;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140797.JPG;2017.03.29;23:24:21;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140798.JPG;2017.03.29;23:45:33;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140799.JPG;2017.03.30;00:03:47;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140800.JPG;2017.03.30;00:48:26;unsure;;Eptesicus serotinus;Eser;68.4;
P1140801.JPG;2017.03.30;01:32:48;;;Barbastella barbastellus;Bbar;99.7;
P1140802.JPG;2017.03.30;01:34:32;;empty;;;;
P1140803.JPG;2017.03.30;01:36:45;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140804.JPG;2017.03.30;01:40:09;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140805.JPG;2017.03.30;02:26:08;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140806.JPG;2017.03.30;02:27:54;;;Barbastella barbastellus;Bbar;100.0;
P1140807.JPG;2017.03.30;02:41:52;;;Barbastella barbastellus;Bbar;99.8;
P1140808.JPG;2017.03.30;02:41:57;;;Barbastella barbastellus;Bbar;99.6;
P1140809.JPG;2017.03.30;02:51:03;;;Barbastella barbastellus;Bbar;99.8;
P1140810.JPG;2017.03.30;02:52:52;;;Barbastella barbastellus;Bbar;95.9;
P1140811.JPG;2017.03.30;03:02:43;;;Barbastella barbastellus;Bbar;92.0;
P1140812.JPG;2017.03.30;03:10:07;;;Barbastella barbastellus;Bbar;99.9;
P1140813.JPG;2017.03.30;03:12:01;;;Barbastella barbastellus;Bbar;98.6;
P1140814.JPG;2017.03.30;03:12:56;;;Barbastella barbastellus;Bbar;99.9;
P1140815.JPG;2017.03.30;03:17:51;;;Barbastella barbastellus;Bbar;99.6;
P1140816.JPG;2017.03.30;03:17:52;;;Barbastella barbastellus;Bbar;88.5;
P1140817.JPG;2017.03.30;03:18:01;;;Barbastella barbastellus;Bbar;94.2;
P1140818.JPG;2017.03.30;03:23:28;;;Myotis nattereri;Mnat;99.5;
P1140819.JPG;2017.03.30;03:36:07;;;Barbastella barbastellus;Bbar;99.8;
P1140820.JPG;2017.03.30;03:36:31;;;Barbastella barbastellus;Bbar;99.6;
P1140821.JPG;2017.03.30;03:37:34;;;Barbastella barbastellus;Bbar;100.0;
P1140822.JPG;2017.03.30;03:38:59;;;Barbastella barbastellus;Bbar;99.5;
P1140823.JPG;2017.03.30;03:40:27;;;Barbastella barbastellus;Bbar;98.9;
P1140824.JPG;2017.03.30;03:43:31;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140825.JPG;2017.03.30;03:47:46;;;Barbastella barbastellus;Bbar;100.0;
P1140826.JPG;2017.03.30;03:58:26;;multiple;Plecotus auritus_Plecotus austriacus;;99.9;
P1140826.JPG;2017.03.30;03:58:26;;multiple;Plecotus auritus_Plecotus austriacus;;99.9;
P1140827.JPG;2017.03.30;03:59:43;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140828.JPG;2017.03.30;03:59:44;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140829.JPG;2017.03.30;03:59:56;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140830.JPG;2017.03.30;04:07:21;;;Barbastella barbastellus;Bbar;99.0;
P1140831.JPG;2017.03.30;04:25:07;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140832.JPG;2017.03.30;04:26:47;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140833.JPG;2017.03.30;04:51:15;;;Myotis nattereri;Mnat;99.4;
P1140834.JPG;2017.03.30;04:51:58;;;Myotis nattereri;Mnat;98.8;
P1140835.JPG;2017.03.30;04:57:41;unsure;;Myotis nattereri;Mnat;68.0;
P1140836.JPG;2017.03.30;05:05:06;;;Myotis nattereri;Mnat;99.6;
P1140837.JPG;2017.03.30;07:12:08;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140838.JPG;2017.03.30;07:36:48;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140839.JPG;2017.03.30;07:43:27;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140840.JPG;2017.03.30;11:18:49;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140841.JPG;2017.03.30;11:52:45;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140842.JPG;2017.03.30;12:32:40;;;Barbastella barbastellus;Bbar;84.6;
P1140843.JPG;2017.03.30;12:33:24;;;Barbastella barbastellus;Bbar;98.1;
P1140844.JPG;2017.03.30;12:33:40;;;Barbastella barbastellus;Bbar;77.5;
P1140845.JPG;2017.03.30;12:38:39;;;Barbastella barbastellus;Bbar;84.0;
P1140846.JPG;2017.03.30;12:49:28;unsure;;Barbastella barbastellus;Bbar;28.3;
P1140847.JPG;2017.03.30;13:02:17;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140848.JPG;2017.03.30;13:07:49;;;Barbastella barbastellus;Bbar;99.0;
P1140849.JPG;2017.03.30;13:37:37;;;Barbastella barbastellus;Bbar;99.9;
P1140850.JPG;2017.03.30;13:41:09;;;Barbastella barbastellus;Bbar;82.0;
P1140851.JPG;2017.03.30;13:49:41;;;Myotis nattereri;Mnat;99.9;
P1140852.JPG;2017.03.30;13:53:44;;;Barbastella barbastellus;Bbar;99.1;
P1140853.JPG;2017.03.30;14:29:42;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140854.JPG;2017.03.30;14:35:14;;;Myotis nattereri;Mnat;97.8;
P1140855.JPG;2017.03.30;14:36:12;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140856.JPG;2017.03.30;15:08:18;;;Myotis nattereri;Mnat;99.8;
P1140857.JPG;2017.03.30;15:11:02;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140858.JPG;2017.03.30;15:53:50;;;Barbastella barbastellus;Bbar;99.4;
P1140859.JPG;2017.03.30;15:55:39;;;Barbastella barbastellus;Bbar;100.0;
P1140860.JPG;2017.03.30;16:11:59;;;Barbastella barbastellus;Bbar;100.0;
P1140861.JPG;2017.03.30;16:23:23;;;Myotis nattereri;Mnat;95.8;
P1140862.JPG;2017.03.30;16:36:21;;;Barbastella barbastellus;Bbar;99.5;
P1140863.JPG;2017.03.30;16:52:45;;;Barbastella barbastellus;Bbar;95.8;
P1140864.JPG;2017.03.30;17:07:54;;;Barbastella barbastellus;Bbar;99.9;
P1140865.JPG;2017.03.30;17:08:50;;;Barbastella barbastellus;Bbar;99.3;
P1140866.JPG;2017.03.30;17:33:31;;;Barbastella barbastellus;Bbar;99.3;
P1140867.JPG;2017.03.30;17:38:35;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140868.JPG;2017.03.30;17:42:30;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140869.JPG;2017.03.30;17:53:35;;;Myotis nattereri;Mnat;98.8;
P1140870.JPG;2017.03.30;17:59:04;unsure;;Barbastella barbastellus;Bbar;60.5;
P1140871.JPG;2017.03.30;17:59:42;;;Barbastella barbastellus;Bbar;76.8;
P1140872.JPG;2017.03.30;18:02:58;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140873.JPG;2017.03.30;18:12:53;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140874.JPG;2017.03.30;18:13:41;;;Barbastella barbastellus;Bbar;99.7;
P1140875.JPG;2017.03.30;18:18:12;;;Myotis nattereri;Mnat;90.4;
P1140876.JPG;2017.03.30;18:21:21;;;Myotis nattereri;Mnat;99.1;
P1140877.JPG;2017.03.30;18:25:27;;;Plecotus auritus_Plecotus austriacus;;98.6;
P1140878.JPG;2017.03.30;18:29:47;;;Barbastella barbastellus;Bbar;97.4;
P1140879.JPG;2017.03.30;18:31:16;;;Myotis nattereri;Mnat;100.0;
P1140880.JPG;2017.03.30;18:49:27;;;Myotis nattereri;Mnat;99.6;
P1140881.JPG;2017.03.30;18:52:14;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140882.JPG;2017.03.30;18:53:17;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140883.JPG;2017.03.30;19:00:48;;;Myotis nattereri;Mnat;99.9;
P1140884.JPG;2017.03.30;19:05:24;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140885.JPG;2017.03.30;19:14:39;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140886.JPG;2017.03.30;19:32:30;;;Myotis nattereri;Mnat;98.9;
P1140887.JPG;2017.03.30;19:41:29;;;Myotis nattereri;Mnat;95.0;
P1140888.JPG;2017.03.30;19:56:48;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140889.JPG;2017.03.30;20:34:15;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140890.JPG;2017.03.30;21:09:18;;;Myotis nattereri;Mnat;99.9;
P1140891.JPG;2017.03.30;21:19:25;;;Barbastella barbastellus;Bbar;99.5;
P1140892.JPG;2017.03.30;21:28:46;;empty;;;;
P1140893.JPG;2017.03.30;21:43:10;;;Barbastella barbastellus;Bbar;99.9;
P1140894.JPG;2017.03.30;21:59:36;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140895.JPG;2017.03.30;22:04:18;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140896.JPG;2017.03.30;22:12:37;;;Barbastella barbastellus;Bbar;96.9;
P1140897.JPG;2017.03.30;22:17:02;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140898.JPG;2017.03.30;22:43:59;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140899.JPG;2017.03.30;22:51:48;;;Barbastella barbastellus;Bbar;94.3;
P1140900.JPG;2017.03.30;22:56:02;;;Barbastella barbastellus;Bbar;97.8;
P1140901.JPG;2017.03.30;22:57:20;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140902.JPG;2017.03.30;22:57:38;;;Myotis nattereri;Mnat;98.7;
P1140903.JPG;2017.03.30;22:59:00;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140904.JPG;2017.03.30;23:31:01;;;Myotis daubentonii;Mdau;99.8;
P1140905.JPG;2017.03.30;23:39:26;;;Plecotus auritus_Plecotus austriacus;;99.6;
P1140906.JPG;2017.03.30;23:58:45;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140907.JPG;2017.03.31;00:03:13;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140908.JPG;2017.03.31;00:06:46;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140909.JPG;2017.03.31;00:06:56;;empty;;;;
P1140910.JPG;2017.03.31;00:06:57;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140911.JPG;2017.03.31;00:16:41;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140912.JPG;2017.03.31;00:21:44;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140913.JPG;2017.03.31;00:32:27;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140914.JPG;2017.03.31;01:04:59;;multiple;Plecotus auritus_Plecotus austriacus;;99.9;
P1140914.JPG;2017.03.31;01:04:59;;multiple;Plecotus auritus_Plecotus austriacus;;99.9;
P1140915.JPG;2017.03.31;01:08:31;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140916.JPG;2017.03.31;01:09:45;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140917.JPG;2017.03.31;01:11:06;;empty;;;;
P1140918.JPG;2017.03.31;01:13:54;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140919.JPG;2017.03.31;02:00:33;;;Barbastella barbastellus;Bbar;99.6;
P1140920.JPG;2017.03.31;02:10:16;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140921.JPG;2017.03.31;02:10:32;;;Barbastella barbastellus;Bbar;100.0;
P1140922.JPG;2017.03.31;02:17:15;;;Barbastella barbastellus;Bbar;99.8;
P1140923.JPG;2017.03.31;02:18:28;;;Myotis daubentonii;Mdau;99.9;
P1140924.JPG;2017.03.31;02:19:05;;;Barbastella barbastellus;Bbar;91.4;
P1140925.JPG;2017.03.31;02:26:09;;;Barbastella barbastellus;Bbar;99.3;
P1140926.JPG;2017.03.31;02:28:16;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140927.JPG;2017.03.31;02:31:17;;empty;;;;
P1140928.JPG;2017.03.31;02:32:51;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140929.JPG;2017.03.31;02:42:49;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140930.JPG;2017.03.31;02:43:40;;;Myotis daubentonii;Mdau;100.0;
P1140931.JPG;2017.03.31;03:10:04;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140932.JPG;2017.03.31;03:13:50;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140933.JPG;2017.03.31;03:28:13;;;Myotis daubentonii;Mdau;100.0;
P1140934.JPG;2017.03.31;03:28:26;;;Barbastella barbastellus;Bbar;100.0;
P1140935.JPG;2017.03.31;03:32:55;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140936.JPG;2017.03.31;03:40:54;;;Myotis nattereri;Mnat;96.3;
P1140937.JPG;2017.03.31;03:42:50;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140938.JPG;2017.03.31;03:49:55;;;Myotis daubentonii;Mdau;99.6;
P1140939.JPG;2017.03.31;03:50:23;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140940.JPG;2017.03.31;03:54:04;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140941.JPG;2017.03.31;04:07:47;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140942.JPG;2017.03.31;04:15:52;;;Myotis nattereri;Mnat;92.4;
P1140943.JPG;2017.03.31;04:56:13;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140944.JPG;2017.03.31;05:57:42;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140945.JPG;2017.03.31;11:42:43;;;Myotis nattereri;Mnat;97.9;
P1140946.JPG;2017.03.31;11:52:27;;;Myotis myotis_Myotis blythii;;93.8;
P1140947.JPG;2017.03.31;12:32:03;;;Myotis myotis_Myotis blythii;;99.9;
P1140948.JPG;2017.03.31;13:33:43;;;Plecotus auritus_Plecotus austriacus;;99.3;
P1140949.JPG;2017.03.31;14:18:14;;;Myotis nattereri;Mnat;100.0;
P1140950.JPG;2017.03.31;14:48:42;;;Myotis nattereri;Mnat;97.5;
P1140951.JPG;2017.03.31;14:48:46;;;Myotis nattereri;Mnat;93.4;
P1140952.JPG;2017.03.31;15:20:00;;;Myotis daubentonii;Mdau;99.4;
P1140953.JPG;2017.03.31;15:20:47;;;Myotis daubentonii;Mdau;100.0;
P1140954.JPG;2017.03.31;15:36:33;;;Myotis nattereri;Mnat;95.4;
P1140955.JPG;2017.03.31;16:41:31;;;Myotis daubentonii;Mdau;99.7;
P1140956.JPG;2017.03.31;17:59:41;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140957.JPG;2017.03.31;18:09:52;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140958.JPG;2017.03.31;18:14:55;;;Plecotus auritus_Plecotus austriacus;;99.6;
P1140959.JPG;2017.03.31;18:21:10;;;Myotis nattereri;Mnat;99.2;
P1140960.JPG;2017.03.31;18:21:49;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140961.JPG;2017.03.31;18:31:51;;;Myotis nattereri;Mnat;99.1;
P1140962.JPG;2017.03.31;18:33:19;;;Plecotus auritus_Plecotus austriacus;;91.9;
P1140963.JPG;2017.03.31;18:35:42;;;Plecotus auritus_Plecotus austriacus;;99.5;
P1140964.JPG;2017.03.31;18:43:19;;;Plecotus auritus_Plecotus austriacus;;99.4;
P1140965.JPG;2017.03.31;18:50:01;;empty;;;;
P1140966.JPG;2017.03.31;18:55:02;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140967.JPG;2017.03.31;19:00:59;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140968.JPG;2017.03.31;19:02:29;;;Myotis nattereri;Mnat;86.3;
P1140969.JPG;2017.03.31;19:07:13;;;Myotis daubentonii;Mdau;100.0;
P1140970.JPG;2017.03.31;19:23:15;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140971.JPG;2017.03.31;19:30:52;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140972.JPG;2017.03.31;19:38:20;;;Plecotus auritus_Plecotus austriacus;;99.6;
P1140973.JPG;2017.03.31;20:20:36;;;Barbastella barbastellus;Bbar;95.9;
P1140974.JPG;2017.03.31;20:22:59;;;Myotis nattereri;Mnat;99.7;
P1140975.JPG;2017.03.31;20:59:24;;;Barbastella barbastellus;Bbar;99.8;
P1140976.JPG;2017.03.31;21:17:33;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140977.JPG;2017.03.31;21:32:51;;;Barbastella barbastellus;Bbar;100.0;
P1140978.JPG;2017.03.31;21:37:24;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140979.JPG;2017.03.31;21:43:43;;;Barbastella barbastellus;Bbar;100.0;
P1140980.JPG;2017.03.31;21:48:36;;;Barbastella barbastellus;Bbar;99.5;
P1140981.JPG;2017.03.31;22:03:13;;;Barbastella barbastellus;Bbar;99.9;
P1140982.JPG;2017.03.31;22:26:09;;;Barbastella barbastellus;Bbar;96.9;
P1140983.JPG;2017.03.31;22:32:13;;;Barbastella barbastellus;Bbar;97.1;
P1140984.JPG;2017.03.31;22:37:10;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140985.JPG;2017.03.31;22:38:09;;;Myotis nattereri;Mnat;99.9;
P1140986.JPG;2017.03.31;22:38:14;;;Myotis nattereri;Mnat;90.4;
P1140987.JPG;2017.03.31;22:41:28;;empty;;;;
P1140988.JPG;2017.03.31;22:46:44;;;Barbastella barbastellus;Bbar;96.1;
P1140989.JPG;2017.03.31;22:48:52;;;Barbastella barbastellus;Bbar;100.0;
P1140990.JPG;2017.03.31;22:53:51;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140991.JPG;2017.03.31;23:12:14;;;Barbastella barbastellus;Bbar;99.5;
P1140992.JPG;2017.03.31;23:17:16;;;Barbastella barbastellus;Bbar;100.0;
P1140993.JPG;2017.03.31;23:31:55;;;Myotis nattereri;Mnat;85.5;
P1140994.JPG;2017.03.31;23:32:59;;;Myotis daubentonii;Mdau;99.6;
