Filename;Date;Time;Flag;Multiple;Species;Code;Confidence level;
P1120909.JPG;2019.04.15;20:15:27;;;Myotis myotis_Myotis blythii;;100.0;
P1120910.JPG;2019.04.15;20:15:50;;;Myotis myotis_Myotis blythii;;99.8;
P1120911.JPG;2019.04.15;20:16:33;;;Myotis myotis_Myotis blythii;;100.0;
P1120912.JPG;2019.04.15;20:20:13;;;Myotis myotis_Myotis blythii;;100.0;
P1120913.JPG;2019.04.15;20:20:44;;;Myotis myotis_Myotis blythii;;99.9;
P1120914.JPG;2019.04.15;20:23:09;;;Myotis myotis_Myotis blythii;;100.0;
P1120915.JPG;2019.04.15;20:46:40;;;Myotis myotis_Myotis blythii;;100.0;
P1120916.JPG;2019.04.15;20:51:11;;;Myotis bechsteinii;Mbec;98.2;
P1120917.JPG;2019.04.15;21:11:06;;;Myotis myotis_Myotis blythii;;99.9;
P1120918.JPG;2019.04.15;21:30:34;;;Myotis myotis_Myotis blythii;;100.0;
P1120919.JPG;2019.04.15;21:32:33;;;Myotis myotis_Myotis blythii;;100.0;
P1120920.JPG;2019.04.15;21:47:07;;;Myotis myotis_Myotis blythii;;100.0;
P1120921.JPG;2019.04.15;21:47:17;;;Myotis myotis_Myotis blythii;;100.0;
P1120922.JPG;2019.04.15;22:27:49;;;Myotis myotis_Myotis blythii;;100.0;
P1120923.JPG;2019.04.15;22:38:15;;;Myotis myotis_Myotis blythii;;100.0;
P1120924.JPG;2019.04.15;22:42:31;;;Myotis bechsteinii;Mbec;100.0;
P1120925.JPG;2019.04.15;22:42:42;;;Myotis bechsteinii;Mbec;99.8;
P1120926.JPG;2019.04.15;23:02:51;;;Myotis myotis_Myotis blythii;;100.0;
P1120927.JPG;2019.04.15;23:03:04;;;Myotis myotis_Myotis blythii;;100.0;
P1120928.JPG;2019.04.15;23:24:24;;;Myotis bechsteinii;Mbec;99.9;
P1120929.JPG;2019.04.16;00:09:23;;;Myotis myotis_Myotis blythii;;100.0;
P1120930.JPG;2019.04.16;00:14:10;;;Myotis myotis_Myotis blythii;;99.9;
P1120931.JPG;2019.04.16;00:16:26;;;Myotis bechsteinii;Mbec;100.0;
P1120932.JPG;2019.04.16;00:56:49;;;Myotis bechsteinii;Mbec;99.7;
P1120933.JPG;2019.04.16;01:22:43;;;Myotis bechsteinii;Mbec;100.0;
P1120934.JPG;2019.04.16;01:26:17;;;Myotis myotis_Myotis blythii;;100.0;
P1120935.JPG;2019.04.16;01:26:35;;;Myotis bechsteinii;Mbec;99.9;
P1120936.JPG;2019.04.16;01:32:21;;;Myotis myotis_Myotis blythii;;100.0;
P1120937.JPG;2019.04.16;02:32:56;;;Myotis bechsteinii;Mbec;100.0;
P1120938.JPG;2019.04.16;02:46:19;;;Myotis myotis_Myotis blythii;;100.0;
P1120939.JPG;2019.04.16;03:03:53;;;Myotis bechsteinii;Mbec;99.8;
P1120940.JPG;2019.04.16;03:59:58;;;Myotis myotis_Myotis blythii;;100.0;
P1120941.JPG;2019.04.16;04:00:36;;;Myotis myotis_Myotis blythii;;100.0;
P1120942.JPG;2019.04.16;04:00:47;;;Myotis myotis_Myotis blythii;;96.2;
P1120943.JPG;2019.04.16;04:17:31;;;Myotis bechsteinii;Mbec;100.0;
P1120944.JPG;2019.04.16;04:31:51;;;Myotis myotis_Myotis blythii;;100.0;
P1120945.JPG;2019.04.16;06:04:59;;;Myotis bechsteinii;Mbec;100.0;
P1120946.JPG;2019.04.16;06:36:11;;;Myotis bechsteinii;Mbec;99.5;
P1120947.JPG;2019.04.16;07:27:01;;;Myotis bechsteinii;Mbec;100.0;
P1120948.JPG;2019.04.16;07:35:04;;;Myotis bechsteinii;Mbec;100.0;
P1120949.JPG;2019.04.16;07:43:08;;;Myotis bechsteinii;Mbec;100.0;
P1120950.JPG;2019.04.16;07:44:50;;;Myotis bechsteinii;Mbec;100.0;
P1120951.JPG;2019.04.16;08:12:58;;;Myotis bechsteinii;Mbec;99.7;
P1120952.JPG;2019.04.16;12:18:40;;;Myotis bechsteinii;Mbec;99.9;
P1120953.JPG;2019.04.16;12:19:00;;;Myotis bechsteinii;Mbec;99.9;
P1120954.JPG;2019.04.16;12:48:28;;;Myotis myotis_Myotis blythii;;100.0;
P1120955.JPG;2019.04.16;12:50:51;;;Myotis myotis_Myotis blythii;;100.0;
P1120956.JPG;2019.04.16;12:51:12;;;Myotis myotis_Myotis blythii;;100.0;
P1120957.JPG;2019.04.16;13:10:02;;;Myotis myotis_Myotis blythii;;100.0;
P1120958.JPG;2019.04.16;13:54:58;;;Myotis bechsteinii;Mbec;100.0;
P1120959.JPG;2019.04.16;14:00:05;;;Myotis bechsteinii;Mbec;99.9;
P1120960.JPG;2019.04.16;14:02:54;;;Myotis bechsteinii;Mbec;99.9;
P1120961.JPG;2019.04.16;14:04:15;;;Myotis myotis_Myotis blythii;;100.0;
P1120962.JPG;2019.04.16;14:05:19;;;Myotis myotis_Myotis blythii;;100.0;
P1120963.JPG;2019.04.16;14:07:16;;;Myotis myotis_Myotis blythii;;100.0;
P1120964.JPG;2019.04.16;14:12:03;;;Myotis myotis_Myotis blythii;;100.0;
P1120965.JPG;2019.04.16;15:16:25;;;Myotis myotis_Myotis blythii;;100.0;
P1120966.JPG;2019.04.16;15:38:34;;;Myotis bechsteinii;Mbec;99.9;
P1120967.JPG;2019.04.16;15:45:02;;;Myotis myotis_Myotis blythii;;100.0;
P1120968.JPG;2019.04.16;15:45:11;;;Myotis myotis_Myotis blythii;;100.0;
P1120969.JPG;2019.04.16;15:45:16;;;Myotis myotis_Myotis blythii;;100.0;
P1120970.JPG;2019.04.16;15:45:28;;;Myotis myotis_Myotis blythii;;100.0;
P1120971.JPG;2019.04.16;15:49:19;;;Myotis bechsteinii;Mbec;99.1;
P1120972.JPG;2019.04.16;16:07:18;;;Myotis bechsteinii;Mbec;100.0;
P1120973.JPG;2019.04.16;16:07:24;;;Myotis bechsteinii;Mbec;99.9;
P1120974.JPG;2019.04.16;16:07:30;;;Myotis bechsteinii;Mbec;99.9;
P1120975.JPG;2019.04.16;16:08:28;;;Myotis bechsteinii;Mbec;99.9;
P1120976.JPG;2019.04.16;16:13:21;;;Myotis myotis_Myotis blythii;;100.0;
P1120977.JPG;2019.04.16;16:13:38;;;Myotis myotis_Myotis blythii;;100.0;
P1120978.JPG;2019.04.16;16:36:15;;;Myotis bechsteinii;Mbec;100.0;
P1120979.JPG;2019.04.16;17:11:59;;;Myotis bechsteinii;Mbec;99.8;
P1120980.JPG;2019.04.16;17:12:46;;;Myotis bechsteinii;Mbec;99.9;
P1120981.JPG;2019.04.16;17:20:36;;;Myotis bechsteinii;Mbec;100.0;
P1120982.JPG;2019.04.16;17:20:37;;;Myotis bechsteinii;Mbec;97.9;
P1120983.JPG;2019.04.16;17:21:24;;;Myotis bechsteinii;Mbec;100.0;
P1120984.JPG;2019.04.16;17:22:46;;;Myotis bechsteinii;Mbec;100.0;
P1120985.JPG;2019.04.16;17:59:22;;;Myotis myotis_Myotis blythii;;99.8;
P1120986.JPG;2019.04.16;18:53:11;;;Myotis myotis_Myotis blythii;;100.0;
P1120987.JPG;2019.04.16;18:53:21;;;Myotis myotis_Myotis blythii;;100.0;
P1120988.JPG;2019.04.16;18:55:29;;;Myotis bechsteinii;Mbec;100.0;
P1120989.JPG;2019.04.16;18:55:38;;;Myotis bechsteinii;Mbec;100.0;
P1120990.JPG;2019.04.16;18:55:46;;;Myotis myotis_Myotis blythii;;100.0;
P1120991.JPG;2019.04.16;18:59:35;;;Myotis myotis_Myotis blythii;;100.0;
P1120992.JPG;2019.04.16;19:03:36;;;Myotis bechsteinii;Mbec;100.0;
P1120993.JPG;2019.04.16;19:24:47;;;Myotis myotis_Myotis blythii;;99.9;
P1120994.JPG;2019.04.16;19:24:56;;;Myotis myotis_Myotis blythii;;100.0;
P1120995.JPG;2019.04.16;19:25:34;;;Myotis myotis_Myotis blythii;;100.0;
P1120996.JPG;2019.04.16;19:26:37;;;Myotis bechsteinii;Mbec;100.0;
P1120997.JPG;2019.04.16;19:32:53;;;Myotis myotis_Myotis blythii;;100.0;
P1120998.JPG;2019.04.16;19:39:40;;;Myotis myotis_Myotis blythii;;100.0;
P1120999.JPG;2019.04.16;19:39:59;;;Myotis myotis_Myotis blythii;;100.0;
