Filename;Date;Time;Flag;Multiple;Species;Code;Confidence level;
P1410405.JPG;2019.03.27;22:59:30;;empty;;;;
P1410406.JPG;2019.03.27;23:25:11;;empty;;;;
P1410407.JPG;2019.03.27;23:40:16;;empty;;;;
P1410408.JPG;2019.03.27;23:40:28;;;Myotis nattereri;Mnat;85.8;
P1410409.JPG;2019.03.27;23:41:21;;empty;;;;
P1410410.JPG;2019.03.27;23:41:36;;empty;;;;
P1410411.JPG;2019.03.28;00:04:26;;empty;;;;
P1410412.JPG;2019.03.28;00:11:24;;empty;;;;
P1410413.JPG;2019.03.28;00:19:44;;empty;;;;
P1410414.JPG;2019.03.28;00:20:44;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410415.JPG;2019.03.28;00:54:26;;empty;;;;
P1410416.JPG;2019.03.28;01:18:46;;empty;;;;
P1410417.JPG;2019.03.28;01:27:53;;empty;;;;
P1410418.JPG;2019.03.28;01:28:27;;empty;;;;
P1410419.JPG;2019.03.28;02:15:29;;empty;;;;
