Filename,Date,Time,Flag,Multiple,Species,Code,Confidence.level,X,label_type,ID,TimeofYear,pseudodate,pseudoday
P1170064.JPG,2019-09-24,22:56:33,unsure,multiple,Mnat,Mnat,54.7,NA,species3,P1170064.JPG3,54,2019-09-24,54
P1170065.JPG,2019-09-24,22:56:51,,,Mdau,Mdau,99.9,NA,species1,P1170065.JPG1,54,2019-09-24,54
P1170066.JPG,2019-09-24,22:59:36,,,Mnat,Mnat,100,NA,species1,P1170066.JPG1,54,2019-09-24,54
P1170067.JPG,2019-09-24,23:02:48,,multiple,Mnat,Mnat,96,NA,species1,P1170067.JPG1,54,2019-09-24,54
P1170067.JPG,2019-09-24,23:02:48,,multiple,Mnat,Mnat,92.3,NA,species2,P1170067.JPG2,54,2019-09-24,54
P1170067.JPG,2019-09-24,23:02:48,unsure,multiple,Mnat,Mnat,26.7,NA,species3,P1170067.JPG3,54,2019-09-24,54
P1170068.JPG,2019-09-24,23:03:05,,,Mnat,Mnat,97.7,NA,species1,P1170068.JPG1,54,2019-09-24,54
P1170069.JPG,2019-09-24,23:04:19,unsure,multiple,Mnat,Mnat,34.4,NA,species1,P1170069.JPG1,54,2019-09-24,54
P1170069.JPG,2019-09-24,23:04:19,,multiple,Mnat,Mnat,97.2,NA,species2,P1170069.JPG2,54,2019-09-24,54
P1170069.JPG,2019-09-24,23:04:19,,multiple,Mnat,Mnat,99.7,NA,species3,P1170069.JPG3,54,2019-09-24,54
P1170070.JPG,2019-09-24,23:06:47,,,Mdau,Mdau,97.8,NA,species1,P1170070.JPG1,54,2019-09-24,54
P1170071.JPG,2019-09-24,23:06:57,,,Mnat,Mnat,99.9,NA,species1,P1170071.JPG1,54,2019-09-24,54
P1170072.JPG,2019-09-24,23:11:53,,,Mnat,Mnat,100,NA,species1,P1170072.JPG1,54,2019-09-24,54
P1170073.JPG,2019-09-24,23:12:11,,,Mdau,Mdau,100,NA,species1,P1170073.JPG1,54,2019-09-24,54
P1170074.JPG,2019-09-24,23:14:03,,multiple,Mnat,Mnat,100,NA,species1,P1170074.JPG1,54,2019-09-24,54
P1170074.JPG,2019-09-24,23:14:03,unsure,multiple,Mnat,Mnat,38.7,NA,species2,P1170074.JPG2,54,2019-09-24,54
P1170075.JPG,2019-09-24,23:14:31,,,Mnat,Mnat,99.8,NA,species1,P1170075.JPG1,54,2019-09-24,54
P1170076.JPG,2019-09-24,23:17:43,,,Mmyo,Mmyo,98.1,NA,species1,P1170076.JPG1,54,2019-09-24,54
P1170077.JPG,2019-09-24,23:19:46,,,Mnat,Mnat,99.7,NA,species1,P1170077.JPG1,54,2019-09-24,54
P1170078.JPG,2019-09-24,23:20:29,,,Paur,Paur,100,NA,species1,P1170078.JPG1,54,2019-09-24,54
P1170079.JPG,2019-09-24,23:21:27,,,Mnat,Mnat,97.8,NA,species1,P1170079.JPG1,54,2019-09-24,54
P1170080.JPG,2019-09-24,23:22:54,,multiple,Mnat,Mnat,99.1,NA,species1,P1170080.JPG1,54,2019-09-24,54
P1170080.JPG,2019-09-24,23:22:54,,multiple,Mnat,Mnat,99.7,NA,species2,P1170080.JPG2,54,2019-09-24,54
P1170081.JPG,2019-09-24,23:22:59,,multiple,Mdau,Mdau,100,NA,species1,P1170081.JPG1,54,2019-09-24,54
P1170081.JPG,2019-09-24,23:22:59,,multiple,Mnat,Mnat,90,NA,species2,P1170081.JPG2,54,2019-09-24,54
P1170082.JPG,2019-09-24,23:24:52,,multiple,Mnat,Mnat,95.6,NA,species1,P1170082.JPG1,54,2019-09-24,54
P1170082.JPG,2019-09-24,23:24:52,,multiple,Mnat,Mnat,99,NA,species2,P1170082.JPG2,54,2019-09-24,54
P1170082.JPG,2019-09-24,23:24:52,unsure,multiple,Mdau,Mdau,58.7,NA,species3,P1170082.JPG3,54,2019-09-24,54
P1170083.JPG,2019-09-24,23:27:31,unsure,multiple,Mdau,Mdau,53,NA,species1,P1170083.JPG1,54,2019-09-24,54
P1170083.JPG,2019-09-24,23:27:31,,multiple,Mnat,Mnat,70.1,NA,species2,P1170083.JPG2,54,2019-09-24,54
P1170084.JPG,2019-09-24,23:28:39,,,Mnat,Mnat,99.9,NA,species1,P1170084.JPG1,54,2019-09-24,54
P1170085.JPG,2019-09-24,23:31:01,,,Mnat,Mnat,99.9,NA,species1,P1170085.JPG1,54,2019-09-24,54
P1170086.JPG,2019-09-24,23:32:16,,,Mnat,Mnat,100,NA,species1,P1170086.JPG1,54,2019-09-24,54
P1170087.JPG,2019-09-24,23:32:21,,,Mnat,Mnat,99.6,NA,species1,P1170087.JPG1,54,2019-09-24,54
P1170088.JPG,2019-09-24,23:34:23,,,Mnat,Mnat,99.9,NA,species1,P1170088.JPG1,54,2019-09-24,54
P1170089.JPG,2019-09-24,23:37:08,,multiple,Mdau,Mdau,71,NA,species1,P1170089.JPG1,54,2019-09-24,54
P1170089.JPG,2019-09-24,23:37:08,,multiple,Mnat,Mnat,98.6,NA,species2,P1170089.JPG2,54,2019-09-24,54
P1170090.JPG,2019-09-24,23:38:24,,,Mnat,Mnat,84.7,NA,species1,P1170090.JPG1,54,2019-09-24,54
P1170091.JPG,2019-09-24,23:39:20,,,Mnat,Mnat,100,NA,species1,P1170091.JPG1,54,2019-09-24,54
P1170092.JPG,2019-09-24,23:51:19,,multiple,Mnat,Mnat,100,NA,species1,P1170092.JPG1,54,2019-09-24,54
P1170092.JPG,2019-09-24,23:51:19,,multiple,Mnat,Mnat,83.2,NA,species2,P1170092.JPG2,54,2019-09-24,54
P1170092.JPG,2019-09-24,23:51:19,,multiple,Mnat,Mnat,91.6,NA,species3,P1170092.JPG3,54,2019-09-24,54
P1170093.JPG,2019-09-24,23:52:22,,,Mnat,Mnat,98.4,NA,species1,P1170093.JPG1,54,2019-09-24,54
P1170094.JPG,2019-09-24,23:54:12,,,Mnat,Mnat,100,NA,species1,P1170094.JPG1,54,2019-09-24,54
P1170095.JPG,2019-09-24,23:55:24,,,Mnat,Mnat,99.9,NA,species1,P1170095.JPG1,54,2019-09-24,54
P1170096.JPG,2019-09-24,23:58:43,,,Mnat,Mnat,99.9,NA,species1,P1170096.JPG1,54,2019-09-24,54
P1170097.JPG,2019-09-24,23:59:18,unsure,,Mdau,Mdau,68.8,NA,species1,P1170097.JPG1,54,2019-09-24,54
P1170098.JPG,2019-09-24,23:59:35,,,Mdau,Mdau,99.9,NA,species1,P1170098.JPG1,54,2019-09-24,54
P1170099.JPG,2019-09-25,00:00:07,,multiple,Mnat,Mnat,99.9,NA,species1,P1170099.JPG1,55,2019-09-24,54
P1170099.JPG,2019-09-25,00:00:07,unsure,multiple,Mnat,Mnat,21.8,NA,species2,P1170099.JPG2,55,2019-09-24,54
P1170100.JPG,2019-09-25,00:00:58,,,Mnat,Mnat,96.1,NA,species1,P1170100.JPG1,55,2019-09-24,54
P1170101.JPG,2019-09-25,00:02:02,,,Mnat,Mnat,99.9,NA,species1,P1170101.JPG1,55,2019-09-24,54
P1170102.JPG,2019-09-25,00:02:46,,,Mnat,Mnat,99.9,NA,species1,P1170102.JPG1,55,2019-09-24,54
P1170103.JPG,2019-09-25,00:03:44,,multiple,Mdau,Mdau,100,NA,species1,P1170103.JPG1,55,2019-09-24,54
P1170103.JPG,2019-09-25,00:03:44,,multiple,Mnat,Mnat,85.3,NA,species2,P1170103.JPG2,55,2019-09-24,54
P1170104.JPG,2019-09-25,00:03:57,,,Mnat,Mnat,100,NA,species1,P1170104.JPG1,55,2019-09-24,54
P1170105.JPG,2019-09-25,00:05:35,,multiple,Mnat,Mnat,100,NA,species1,P1170105.JPG1,55,2019-09-24,54
P1170105.JPG,2019-09-25,00:05:35,unsure,multiple,Mnat,Mnat,61.2,NA,species2,P1170105.JPG2,55,2019-09-24,54
P1170106.JPG,2019-09-25,00:08:36,,multiple,Mdau,Mdau,70.9,NA,species1,P1170106.JPG1,55,2019-09-24,54
P1170106.JPG,2019-09-25,00:08:36,,multiple,Mnat,Mnat,81.8,NA,species2,P1170106.JPG2,55,2019-09-24,54
P1170107.JPG,2019-09-25,00:11:24,,,Mnat,Mnat,100,NA,species1,P1170107.JPG1,55,2019-09-24,54
P1170108.JPG,2019-09-25,00:12:18,,,Mnat,Mnat,99.9,NA,species1,P1170108.JPG1,55,2019-09-24,54
P1170109.JPG,2019-09-25,00:12:34,,,Mnat,Mnat,78.9,NA,species1,P1170109.JPG1,55,2019-09-24,54
P1170110.JPG,2019-09-25,00:13:11,unsure,,Mdau,Mdau,54.4,NA,species1,P1170110.JPG1,55,2019-09-24,54
P1170111.JPG,2019-09-25,00:13:17,,,Mnat,Mnat,97.4,NA,species1,P1170111.JPG1,55,2019-09-24,54
P1170112.JPG,2019-09-25,00:15:28,,,Mdau,Mdau,99.1,NA,species1,P1170112.JPG1,55,2019-09-24,54
P1170113.JPG,2019-09-25,00:15:29,,,Mdau,Mdau,99.9,NA,species1,P1170113.JPG1,55,2019-09-24,54
P1170114.JPG,2019-09-25,00:15:50,,,Mnat,Mnat,98.8,NA,species1,P1170114.JPG1,55,2019-09-24,54
P1170115.JPG,2019-09-25,00:22:52,,,Mnat,Mnat,99.8,NA,species1,P1170115.JPG1,55,2019-09-24,54
P1170116.JPG,2019-09-25,00:24:11,,,Mnat,Mnat,99.9,NA,species1,P1170116.JPG1,55,2019-09-24,54
P1170117.JPG,2019-09-25,00:27:34,,,Mnat,Mnat,100,NA,species1,P1170117.JPG1,55,2019-09-24,54
P1170118.JPG,2019-09-25,00:30:47,,,Mnat,Mnat,100,NA,species1,P1170118.JPG1,55,2019-09-24,54
P1170119.JPG,2019-09-25,00:31:03,,,Mnat,Mnat,100,NA,species1,P1170119.JPG1,55,2019-09-24,54
P1170120.JPG,2019-09-25,00:36:31,,,Mnat,Mnat,94.7,NA,species1,P1170120.JPG1,55,2019-09-24,54
P1170121.JPG,2019-09-25,00:41:21,,,Mnat,Mnat,99.8,NA,species1,P1170121.JPG1,55,2019-09-24,54
P1170122.JPG,2019-09-25,00:42:50,,,Mnat,Mnat,91.3,NA,species1,P1170122.JPG1,55,2019-09-24,54
P1170123.JPG,2019-09-25,00:44:34,,,Mdau,Mdau,99.9,NA,species1,P1170123.JPG1,55,2019-09-24,54
P1170124.JPG,2019-09-25,00:47:54,,,Mnat,Mnat,99.8,NA,species1,P1170124.JPG1,55,2019-09-24,54
